organoid_id,day,missing_metabolites,issue
BA4_96_1_G1,Dy30,ALL,not_in_promega_csv
BA4_96_1_G10,Dy30,ALL,not_in_promega_csv
BA4_96_1_G11,Dy30,ALL,not_in_promega_csv
BA4_96_1_G12,Dy30,ALL,not_in_promega_csv
BA4_96_1_G2,Dy30,ALL,not_in_promega_csv
BA4_96_1_G3,Dy30,ALL,not_in_promega_csv
BA4_96_1_G4,Dy30,ALL,not_in_promega_csv
BA4_96_1_G5,Dy30,ALL,not_in_promega_csv
BA4_96_1_G6,Dy30,ALL,not_in_promega_csv
BA4_96_1_G7,Dy30,ALL,not_in_promega_csv
BA4_96_1_G8,Dy30,ALL,not_in_promega_csv
BA4_96_1_G9,Dy30,ALL,not_in_promega_csv
BA4_96_1_H1,Dy30,ALL,not_in_promega_csv
BA4_96_1_H10,Dy30,ALL,not_in_promega_csv
BA4_96_1_H11,Dy30,ALL,not_in_promega_csv
BA4_96_1_H12,Dy30,ALL,not_in_promega_csv
BA4_96_1_H2,Dy30,ALL,not_in_promega_csv
BA4_96_1_H3,Dy30,ALL,not_in_promega_csv
BA4_96_1_H4,Dy30,ALL,not_in_promega_csv
BA4_96_1_H5,Dy30,ALL,not_in_promega_csv
BA4_96_1_H6,Dy30,ALL,not_in_promega_csv
BA4_96_1_H7,Dy30,ALL,not_in_promega_csv
BA4_96_1_H8,Dy30,ALL,not_in_promega_csv
BA4_96_1_H9,Dy30,ALL,not_in_promega_csv
BA1_96_1_A1,Dy03,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H1,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H10,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H11,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H12,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H2,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H3,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H4,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H5,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H6,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H7,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H8,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_H9,Dy03,PyruvateGlo,null_win_or_win_vol_norm
BA1_96_1_A1,Dy06,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A1,Dy08,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C12,Dy08,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C2,Dy08,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E6,Dy08,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F7,Dy08,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A1,Dy10,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A1,Dy13,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A1,Dy15,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A1,Dy17,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A8,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A9,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B8,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_B9,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_C8,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D8,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_D9,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_E9,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F8,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_F9,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G8,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_G9,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H1,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H10,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H11,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H12,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H2,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H3,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H4,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H5,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H6,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H7,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H8,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_H9,Dy20.5,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA1_96_1_A1,Dy24,"GlucoseGlo, GlutamateGlo, BCAAGlo",null_win_or_win_vol_norm
BA2_96_1_E6,Dy08,"GlucoseGlo, GlutamateGlo, LactateGlo, PyruvateGlo, MalateGlo, BCAAGlo",null_win_or_win_vol_norm
BA2_96_1_A4,Dy17,GlutamateGlo,null_win_or_win_vol_norm
BA2_96_1_B5,Dy17,GlutamateGlo,null_win_or_win_vol_norm
